Serial Number, Activity, 125, 155, 185
1, Frisbee, 170, 205, 250
2, Volleyball, 180, 216, 252
3, Weight lifting, 180, 216, 252
4, Stretching, 240, 288, 336
5, Gymnastics, 240, 288, 336
6, Walking(4 mph), 270, 350, 378
7, Skateboarding, 300, 360, 420
8, Dancing, 330, 396, 462
9, Swimming, 360, 432, 504
10, Soccer, 420, 504, 588
11, Tennis, 420, 504, 588
12, Basketball, 480, 576, 672
13, Bicycling(12 mph), 480, 576, 672
14, Cross-country, 510, 632, 754
15, Martial Arts, 600, 720, 840
16, Rope Jumping (Fast), 680, 842, 1006
17, Rope Jumping (Slow), 452, 562, 670
18, Rock Climbing, 452, 562, 670
19, Running (7.5 mph), 750, 900, 1050